sentence_id,word,ner_tag
10026,believed,0
10026,to,0
10026,have,0
10026,been,0
10026,worn,0
10026,by,0
10026,ancient,0
10026,king,0
10026,and,0
10026,now,0
10026,in,0
10026,Australia,1
10026,.,0
10027,---,0
10028,DINAMINA,5
10029,Government,0
10029,closes,0
10029,Ruhunu,5
10029,University,6
10029,indefinitely,0
10029,after,0
10029,big,0
10029,clash,0
10029,between,0
10029,two,0
10029,groups,0
10029,of,0
10029,students,0
10029,in,0
10029,which,0
10029,eight,0
10029,were,0
10029,wounded,0
10029,and,0
10029,hospitalised,0
10029,.,0
10030,--,0
10030,Colombo,1
10030,newsroom,0
10030,tel,0
10030,941-434319,0
10031,-DOCSTART-,0
10032,Mother,3
10032,Teresa,4
10032,turns,0
10032,86,0
10032,but,0
10032,still,0
10032,in,0
10032,danger,0
10032,.,0
10033,Rupam,3
10033,Banerjee,4
10034,CALCUTTA,1
10034,1996-08-27,0
10035,Mother,3
10035,Teresa,4
10035,spent,0
10035,her,0
10035,86th,0
10035,birthday,0
10035,in,0
10035,a,0
10035,Calcutta,1
10035,hospital,0
10035,bed,0
10035,on,0
10035,Tuesday,0
10035,as,0
10035,tributes,0
10035,to,0
10035,the,0
10035,legendary,0
10035,missionary,0
10035,poured,0
10035,in,0
10035,from,0
10035,around,0
10035,the,0
10035,world,0
10035,.,0
10036,Doctors,0
10036,said,0
10036,that,0
10036,later,0
10036,in,0
10036,the,0
10036,day,0
10036,they,0
10036,would,0
10036,try,0
10036,to,0
10036,wean,0
10036,the,0
10036,Nobel,7
10036,Peace,8
10036,Prize,8
10036,laureate,0
10036,from,0
10036,the,0
10036,respirator,0
10036,that,0
10036,has,0
10036,aided,0
10036,her,0
10036,breathing,0
10036,for,0
10036,the,0
10036,past,0
10036,six,0
10036,days,0
10036,.,0
10037,"""",0
10037,Her,0
10037,condition,0
10037,seems,0
10037,to,0
10037,be,0
10037,better,0
10037,",",0
10037,but,0
10037,the,0
10037,danger,0
10037,remains,0
10037,as,0
10037,long,0
10037,as,0
10037,she,0
10037,is,0
10037,on,0
10037,respirator,0
10037,",",0
10037,"""",0
10037,an,0
10037,official,0
10037,at,0
10037,Woodlands,1
10037,Nursing,2
10037,Home,2
10037,said,0
10037,.,0
10037,"""",0
10038,She,0
10038,is,0
10038,conscious,0
10038,but,0
10038,her,0
10038,breathing,0
10038,is,0
10038,irregular,0
10038,.,0
10038,"""",0
10039,The,0
10039,revered,0
10039,Roman,7
10039,Catholic,8
10039,nun,0
10039,was,0
10039,admitted,0
10039,to,0
10039,the,0
10039,Calcutta,1
10039,hospital,2
10039,a,0
10039,week,0
10039,ago,0
10039,with,0
10039,high,0
10039,fever,0
10039,and,0
10039,severe,0
10039,vomiting,0
10039,.,0
10040,She,0
10040,later,0
10040,suffered,0
10040,heart,0
10040,failure,0
10040,and,0
10040,was,0
10040,diagnosed,0
10040,with,0
10040,malaria,0
10040,.,0
10041,Her,0
10041,fever,0
10041,has,0
10041,since,0
10041,abated,0
10041,and,0
10041,the,0
10041,heart,0
10041,failure,0
10041,has,0
10041,been,0
10041,brought,0
10041,under,0
10041,control,0
10041,",",0
10041,but,0
10041,her,0
10041,heart,0
10041,continues,0
10041,to,0
10041,beat,0
10041,irregularly,0
10041,",",0
10041,doctors,0
10041,said,0
10041,.,0
10042,"""",0
10042,Unless,0
10042,she,0
10042,breathes,0
10042,on,0
10042,her,0
10042,own,0
10042,",",0
10042,I,0
10042,would,0
10042,advise,0
10042,you,0
10042,to,0
10042,keep,0
10042,your,0
10042,fingers,0
10042,crossed,0
10042,",",0
10042,"""",0
10042,said,0
10042,a,0
10042,doctor,0
10042,who,0
10042,was,0
10042,familiar,0
10042,with,0
10042,her,0
10042,case,0
10042,but,0
10042,not,0
10042,part,0
10042,of,0
10042,the,0
10042,six-member,0
10042,team,0
10042,treating,0
10042,Mother,3
10042,Teresa,4
10042,.,0
10043,The,0
10043,nun,0
10043,'s,0
10043,birthday,0
10043,prompted,0
10043,greetings,0
10043,",",0
10043,bouquets,0
10043,and,0
10043,prayers,0
10043,from,0
10043,around,0
10043,the,0
10043,world,0
10043,.,0
10044,Pope,3
10044,John,4
10044,Paul,4
10044,II,0
10044,and,0
10044,Israeli,7
10044,Foreign,0
10044,Minister,0
10044,David,3
10044,Levy,4
10044,sent,0
10044,her,0
10044,get-well,0
10044,messages,0
10044,",",0
10044,the,0
10044,Press,5
10044,Trust,6
10044,of,6
10044,India,6
10044,said,0
10044,.,0
10045,"""",0
10045,Ask,0
10045,for,0
10045,a,0
10045,miracle,0
10045,.,0
10046,Happy,0
10046,Birthday,0
10046,to,0
10046,our,0
10046,Dearest,0
10046,Mother,0
10046,",",0
10046,"""",0
10046,read,0
10046,a,0
10046,placard,0
10046,at,0
10046,the,0
10046,Shishu,5
10046,Bhavan,6
10046,children,0
10046,'s,0
10046,home,0
10046,in,0
10046,central,0
10046,Calcutta,1
10046,run,0
10046,by,0
10046,Mother,3
10046,Teresa,4
10046,'s,0
10046,Missionaries,5
10046,of,6
10046,Charity,6
10046,.,0
10047,On,0
10047,Monday,0
10047,",",0
10047,both,0
10047,houses,0
10047,of,0
10047,India,1
10047,'s,0
10047,parliament,0
10047,wished,0
10047,the,0
10047,nation,0
10047,'s,0
10047,adopted,0
10047,sister,0
10047,a,0
10047,happy,0
10047,birthday,0
10047,and,0
10047,speedy,0
10047,recovery,0
10047,from,0
10047,her,0
10047,illness,0
10047,.,0
10048,Prayers,0
10048,continued,0
10048,in,0
10048,Calcutta,1
10048,",",0
10048,one,0
10048,of,0
10048,the,0
10048,world,0
10048,'s,0
10048,poorest,0
10048,cities,0
10048,",",0
10048,where,0
10048,Mother,3
10048,Teresa,4
10048,'s,0
10048,Missionaries,5
10048,of,6
10048,Charity,6
10048,runs,0
10048,several,0
10048,homes,0
10048,for,0
10048,the,0
10048,poor,0
10048,and,0
10048,destitute,0
10048,.,0
10049,Street,0
10049,children,0
10049,",",0
10049,some,0
10049,of,0
10049,them,0
10049,born,0
10049,to,0
10049,prostitutes,0
10049,",",0
10049,held,0
10049,prayers,0
10049,on,0
10049,the,0
10049,street,0
10049,.,0
10049,"""",0
10050,All,0
10050,of,0
10050,us,0
10050,know,0
10050,about,0
10050,her,0
10050,.,0
10051,She,0
10051,is,0
10051,like,0
10051,a,0
10051,goddess,0
10051,",",0
10051,"""",0
10051,said,0
10051,Raju,0
10051,",",0
10051,8,0
10051,",",0
10051,who,0
10051,has,0
10051,a,0
10051,mother,0
10051,but,0
10051,no,0
10051,father,0
10051,.,0
10052,The,5
10052,Statesman,6
10052,newspaper,0
10052,quoted,0
10052,40-year-old,0
10052,Mangala,3
10052,Das,4
10052,",",0
10052,paralysed,0
10052,from,0
10052,her,0
10052,waist,0
10052,down,0
10052,and,0
10052,a,0
10052,resident,0
10052,of,0
10052,the,0
10052,Prem,5
10052,Dan,6
10052,(,0
10052,Gift,5
10052,of,6
10052,Love,6
10052,),0
10052,home,0
10052,for,0
10052,the,0
10052,destitute,0
10052,",",0
10052,as,0
10052,saying,0
10052,she,0
10052,and,0
10052,her,0
10052,friends,0
10052,had,0
10052,been,0
10052,praying,0
10052,incessantly,0
10052,for,0
10052,Mother,3
10052,Teresa,4
10052,'s,0
10052,recovery,0
10052,.,0
10053,Tarak,3
10053,Das,4
10053,",",0
10053,70,0
10053,",",0
10053,was,0
10053,picked,0
10053,up,0
10053,from,0
10053,a,0
10053,Calcutta,1
10053,footpath,0
10053,a,0
10053,week,0
10053,ago,0
10053,by,0
10053,passers-by,0
10053,who,0
10053,took,0
10053,pity,0
10053,on,0
10053,him,0
10053,and,0
10053,brought,0
10053,him,0
10053,to,0
10053,Nirmal,1
10053,Hriday,2
10053,(,0
10053,Immaculate,0
10053,Home,0
10053,),0
10053,.,0
10054,"""",0
10054,I,0
10054,do,0
10054,not,0
10054,know,0
10054,who,0
10054,she,0
10054,is,0
10054,.,0
10055,I,0
10055,have,0
10055,never,0
10055,seen,0
10055,her,0
10055,",",0
10055,but,0
10055,I,0
10055,can,0
10055,only,0
10055,bless,0
10055,her,0
10055,for,0
10055,what,0
10055,she,0
10055,has,0
10055,done,0
10055,for,0
10055,people,0
10055,like,0
10055,me,0
10055,",",0
10055,"""",0
10055,Das,3
10055,told,0
10055,The,5
10055,Statesman,6
10055,.,0
10056,Mother,3
10056,Teresa,4
10056,'s,0
10056,condition,0
10056,improved,0
10056,on,0
10056,Sunday,0
10056,as,0
10056,her,0
10056,fever,0
10056,abated,0
10056,",",0
10056,and,0
10056,on,0
10056,Monday,0
10056,she,0
10056,was,0
10056,able,0
10056,to,0
10056,scribble,0
10056,notes,0
10056,to,0
10056,doctors,0
10056,and,0
10056,nuns,0
10056,.,0
10057,Thousands,0
10057,in,0
10057,Calcutta,1
10057,",",0
10057,where,0
10057,she,0
10057,founded,0
10057,her,0
10057,Missionaries,5
10057,of,6
10057,Charity,6
10057,religious,0
10057,order,0
10057,in,0
10057,1949,0
10057,",",0
10057,prayed,0
10057,for,0
10057,her,0
10057,recovery,0
10057,.,0
10058,Ministers,0
10058,of,0
10058,the,0
10058,communist,0
10058,government,0
10058,of,0
10058,West,1
10058,Bengal,2
10058,state,0
10058,and,0
10058,people,0
10058,of,0
10058,different,0
10058,religions,0
10058,joined,0
10058,Catholics,7
10058,to,0
10058,pray,0
10058,for,0
10058,Mother,3
10058,Teresa,4
10058,'s,0
10058,recovery,0
10058,at,0
10058,Mother,1
10058,House,2
10058,.,0
10059,"""",0
10059,We,0
10059,joined,0
10059,the,0
10059,prayer,0
10059,to,0
10059,express,0
10059,our,0
10059,solidarity,0
10059,with,0
10059,her,0
10059,work,0
10059,for,0
10059,the,0
10059,cause,0
10059,of,0
10059,the,0
10059,poor,0
10059,and,0
10059,downtrodden,0
10059,",",0
10059,"""",0
10059,said,0
10059,Nanda,3
10059,Gopal,4
10059,Bhattacharya,4
10059,",",0
10059,a,0
10059,communist,0
10059,minister,0
10059,in,0
10059,West,1
10059,Bengal,2
10059,.,0
10060,-DOCSTART-,0
10061,Islamists,7
10061,can,0
10061,meet,0
10061,in,0
10061,London,1
10061,",",0
10061,minister,0
10061,.,0
10062,ISLAMABAD,1
10062,1996-08-27,0
10063,British,7
10063,Foreign,0
10063,Secretary,0
10063,Malcolm,3
10063,Rifkind,4
10063,said,0
10063,on,0
10063,Tuesday,0
10063,that,0
10063,his,0
10063,government,0
10063,would,0
10063,only,0
10063,take,0
10063,action,0
10063,against,0
10063,a,0
10063,planned,0
10063,conference,0
10063,of,0
10063,Islamist,7
10063,groups,0
10063,in,0
10063,London,1
10063,if,0
10063,British,7
10063,law,0
10063,was,0
10063,broken,0
10063,.,0
10064,"""",0
10064,People,0
10064,who,0
10064,wish,0
10064,to,0
10064,hold,0
10064,conferences,0
10064,of,0
10064,course,0
10064,do,0
10064,n't,0
10064,need,0
10064,to,0
10064,seek,0
10064,permission,0
10064,from,0
10064,the,0
10064,government,0
10064,in,0
10064,Britain,1
10064,",",0
10064,"""",0
10064,Rifkind,3
10064,",",0
10064,in,0
10064,Pakistan,1
10064,for,0
10064,a,0
10064,visit,0
10064,",",0
10064,told,0
10064,Reuters,5
10064,.,0
10064,"""",0
10065,As,0
10065,long,0
10065,as,0
10065,they,0
10065,obey,0
10065,our,0
10065,laws,0
10065,then,0
10065,that,0
10065,is,0
10065,not,0
10065,something,0
10065,the,0
10065,government,0
10065,would,0
10065,normally,0
10065,interfere,0
10065,with,0
10065,.,0
10065,"""",0
10066,The,0
10066,Islamist,7
10066,conference,0
10066,",",0
10066,due,0
10066,to,0
10066,be,0
10066,held,0
10066,in,0
10066,London,1
10066,on,0
10066,September,0
10066,8,0
10066,",",0
10066,has,0
10066,caused,0
10066,concern,0
10066,in,0
10066,countries,0
10066,such,0
10066,as,0
10066,Algeria,1
10066,and,0
10066,Egypt,1
10066,",",0
10066,which,0
10066,are,0
10066,fighting,0
10066,armed,0
10066,Islamic,7
10066,militants,0
10066,.,0
10067,British,7
10067,Jewish,7
10067,groups,0
10067,have,0
10067,also,0
10067,protested,0
10067,because,0
10067,they,0
10067,say,0
10067,members,0
10067,of,0
10067,Algeria,1
10067,'s,0
10067,Islamic,5
10067,Salvation,6
10067,Front,6
10067,(,0
10067,FIS,5
10067,),0
10067,and,0
10067,the,0
10067,Palestinian,7
10067,Islamic,7
10067,group,0
10067,Hamas,5
10067,are,0
10067,on,0
10067,the,0
10067,guest,0
10067,list,0
10067,.,0
10068,Rifkind,3
10068,said,0
10068,it,0
10068,was,0
10068,for,0
10068,the,0
10068,home,0
10068,secretary,0
10068,(,0
10068,interior,0
10068,minister,0
10068,),0
10068,to,0
10068,act,0
10068,by,0
10068,denying,0
10068,visas,0
10068,to,0
10068,participants,0
10068,if,0
10068,he,0
10068,felt,0
10068,there,0
10068,was,0
10068,reason,0
10068,to,0
10068,believe,0
10068,that,0
10068,they,0
10068,might,0
10068,break,0
10068,the,0
10068,law,0
10068,.,0
10069,"""",0
10069,Our,0
10069,policy,0
10069,has,0
10069,to,0
10069,be,0
10069,fundamentally,0
10069,based,0
10069,on,0
10069,respect,0
10069,for,0
10069,the,0
10069,rule,0
10069,of,0
10069,law,0
10069,and,0
10069,insistence,0
10069,that,0
10069,it,0
10069,be,0
10069,observed,0
10069,",",0
10069,"""",0
10069,he,0
10069,said,0
10069,.,0
10070,Rifkind,3
10070,was,0
10070,in,0
10070,Pakistan,1
10070,at,0
10070,the,0
10070,start,0
10070,of,0
10070,an,0
10070,Asian,7
10070,tour,0
10070,that,0
10070,will,0
10070,also,0
10070,take,0
10070,him,0
10070,to,0
10070,India,1
10070,",",0
10070,Sri,1
10070,Lanka,2
10070,",",0
10070,Japan,1
10070,and,0
10070,Mongolia,1
10070,.,0
10071,-DOCSTART-,0
10072,Afghan,7
10072,leader,0
10072,tells,0
10072,U.S.,1
10072,Congressman,0
10072,of,0
10072,peace,0
10072,plan,0
10072,.,0
10073,Sayed,3
10073,Salahuddin,4
10074,KABUL,1
10074,1996-08-27,0
10075,Afghan,7
10075,government,0
10075,military,0
10075,chief,0
10075,Ahmad,3
10075,Shah,4
10075,Masood,4
10075,briefed,0
10075,visiting,0
10075,U.S.,1
10075,Congressman,0
10075,Dana,3
10075,Rohrabacher,4
10075,on,0
10075,Tuesday,0
10075,on,0
10075,a,0
10075,peace,0
10075,plan,0
10075,for,0
10075,his,0
10075,wartorn,0
10075,country,0
10075,.,0
10076,A,0
10076,spokesman,0
10076,for,0
10076,Masood,3
10076,said,0
10076,he,0
10076,had,0
10076,told,0
10076,the,0
10076,California,1
10076,Republican,7
10076,at,0
10076,a,0
10076,meeting,0
10076,in,0
10076,northern,0
10076,Kabul,1
10076,that,0
10076,President,0
10076,Burhanuddin,3
10076,Rabbani,4
10076,'s,0
10076,government,0
10076,favoured,0
10076,talks,0
10076,with,0
10076,all,0
10076,Afghan,7
10076,factions,0
10076,to,0
10076,set,0
10076,up,0
10076,an,0
10076,interim,0
10076,government,0
10076,.,0
10077,The,0
10077,factions,0
10077,should,0
10077,agree,0
10077,to,0
10077,appoint,0
10077,a,0
10077,transitional,0
10077,leader,0
10077,",",0
10077,draft,0
10077,a,0
10077,new,0
10077,constitution,0
10077,",",0
10077,collect,0
10077,heavy,0
10077,weapons,0
10077,",",0
10077,create,0
10077,a,0
10077,national,0
10077,army,0
10077,and,0
10077,hold,0
10077,free,0
10077,elections,0
10077,in,0
10077,which,0
10077,the,0
10077,transitional,0
10077,leader,0
10077,would,0
10077,be,0
10077,barred,0
10077,from,0
10077,standing,0
10077,",",0
10077,he,0
10077,added,0
10077,.,0
10078,Rohrabacher,3
10078,flew,0
10078,into,0
10078,Bagram,1
10078,military,0
10078,airbase,0
10078,north,0
10078,of,0
10078,Kabul,1
10078,in,0
10078,a,0
10078,Red,5
10078,Cross,6
10078,plane,0
10078,on,0
10078,Tuesday,0
10078,after,0
10078,meeting,0
10078,northern,0
10078,opposition,0
10078,militia,0
10078,leader,0
10078,General,0
10078,Abdul,3
10078,Rashid,4
10078,Dostum,4
10078,.,0
10079,Masood,3
10079,'s,0
10079,spokesman,0
10079,Amrollah,3
10079,(,0
10079,one,0
10079,name,0
10079,),0
10079,said,0
10079,Rohrabacher,3
10079,had,0
10079,recently,0
10079,visited,0
10079,Italy,1
10079,",",0
10079,Saudi,1
10079,Arabia,2
10079,and,0
10079,Pakistan,1
10079,as,0
10079,part,0
10079,of,0
10079,a,0
10079,mission,0
10079,to,0
10079,promote,0
10079,peace,0
10079,in,0
10079,Afghanistan,1
10079,.,0
10080,"""",0
10080,We,0
10080,are,0
10080,certainly,0
10080,serious,0
10080,more,0
10080,than,0
10080,before,0
10080,to,0
10080,find,0
10080,a,0
10080,solution,0
10080,to,0
10080,the,0
10080,Afghan,7
10080,problem,0
10080,and,0
10080,support,0
10080,every,0
10080,U.N.,5
10080,plan,0
10080,",",0
10080,"""",0
10080,Amrollah,3
10080,quoted,0
10080,Rohrabacher,3
10080,as,0
10080,saying,0
10080,.,0
10081,However,0
10081,",",0
10081,a,0
10081,spokesman,0
10081,for,0
10081,Prime,0
10081,Minister,0
10081,Gulbuddin,3
10081,Hekmatyar,4
10081,",",0
10081,a,0
10081,long-time,0
10081,rival,0
10081,of,0
10081,Masood,3
10081,",",0
10081,expressed,0
10081,concern,0
10081,at,0
10081,signs,0
10081,of,0
10081,renewed,0
10081,U.S.,1
10081,interest,0
10081,in,0
10081,Afghanistan,1
10081,.,0
10082,"""",0
10082,America,1
10082,wants,0
10082,to,0
10082,block,0
10082,the,0
10082,establishment,0
10082,of,0
10082,a,0
10082,strong,0
10082,Islamic,7
10082,government,0
10082,in,0
10082,Afghanistan,1
10082,and,0
10082,the,0
10082,U.S.,1
10082,intends,0
10082,to,0
10082,neutralise,0
10082,the,0
10082,Afghan,7
10082,peace,0
10082,process,0
10082,initiated,0
10082,by,0
10082,the,0
10082,Afghans,7
10082,themselves,0
10082,",",0
10082,"""",0
10082,said,0
10082,the,0
10082,spokesman,0
10082,",",0
10082,Hamid,3
10082,Ibrahimi,4
10082,.,0
10083,"""",0
10083,A,0
10083,great,0
10083,game,0
10083,has,0
10083,been,0
10083,started,0
10083,in,0
10083,Afghanistan,1
10083,as,0
10083,America,1
10083,feels,0
10083,that,0
10083,Tehran,1
10083,and,0
10083,Moscow,1
10083,have,0
10083,got,0
10083,stronger,0
10083,in,0
10083,the,0
10083,Afghan,7
10083,picture,0
10083,--,0
10083,something,0
10083,Washington,1
10083,wants,0
10083,to,0
10083,change,0
10083,",",0
10083,"""",0
10083,he,0
10083,said,0
10083,.,0
10084,Rohrabacher,3
10084,was,0
10084,expected,0
10084,to,0
10084,visit,0
10084,neutral,0
10084,faction,0
10084,leaders,0
10084,in,0
10084,the,0
10084,eastern,0
10084,city,0
10084,of,0
10084,Jalalabad,1
10084,and,0
10084,meet,0
10084,leaders,0
10084,of,0
10084,the,0
10084,rebel,0
10084,Islamic,7
10084,Taleban,8
10084,militia,0
10084,in,0
10084,the,0
10084,southern,0
10084,city,0
10084,of,0
10084,Kandahar,1
10084,.,0
10085,Afghan,7
10085,guerrilla,0
10085,factions,0
10085,have,0
10085,been,0
10085,locked,0
10085,in,0
10085,a,0
10085,bloody,0
10085,power,0
10085,struggle,0
10085,since,0
10085,the,0
10085,fall,0
10085,of,0
10085,the,0
10085,communist,0
10085,government,0
10085,in,0
10085,April,0
10085,1992,0
10085,.,0
10086,Hekmatyar,3
10086,",",0
10086,once,0
10086,Rabbani,3
10086,'s,0
10086,main,0
10086,rival,0
10086,",",0
10086,made,0
10086,a,0
10086,peace,0
10086,pact,0
10086,with,0
10086,him,0
10086,and,0
10086,rejoined,0
10086,the,0
10086,government,0
10086,as,0
10086,prime,0
10086,minister,0
10086,in,0
10086,June,0
10086,.,0
10087,-DOCSTART-,0
10088,Pakistan,1
10088,state,0
10088,bank,0
10088,sells,0
10088,1.38,0
10088,bln,0
10088,rupees,0
10088,of,0
10088,bonds,0
10088,.,0
10089,KARACHI,1
10089,",",0
10089,Pakistan,1
10089,1996-08-27,0
10090,The,0
10090,State,5
10090,(,6
10090,central,6
10090,),6
10090,Bank,6
10090,of,0
10090,Pakistan,1
10090,auctioned,0
10090,three-,0
10090,",",0
10090,five-,0
10090,and,0
10090,10-year,0
10090,federal,0
10090,investment,0
10090,bonds,0
10090,worth,0
10090,1.38,0
10090,billion,0
10090,rupees,0
10090,on,0
10090,Tuesday,0
10090,.,0
10091,The,0
10091,bank,0
10091,said,0
10091,it,0
10091,had,0
10091,accepted,0
10091,bids,0
10091,of,0
10091,250,0
10091,million,0
10091,rupees,0
10091,at,0
10091,par,0
10091,for,0
10091,three-year,0
10091,bonds,0
10091,",",0
10091,3.5,0
10091,million,0
10091,rupees,0
10091,at,0
10091,par,0
10091,for,0
10091,five-year,0
10091,bonds,0
10091,and,0
10091,1.126,0
10091,billion,0
10091,at,0
10091,par,0
10091,for,0
10091,10-year,0
10091,bonds,0
10091,.,0
10092,The,0
10092,auction,0
10092,is,0
10092,set,0
10092,for,0
10092,settlement,0
10092,on,0
10092,Thursday,0
10092,.,0
10093,In,0
10093,the,0
10093,previous,0
10093,auction,0
10093,on,0
10093,July,0
10093,11,0
10093,",",0
10093,it,0
10093,accepted,0
10093,bids,0
10093,worth,0
10093,300,0
10093,million,0
10093,rupees,0
10093,at,0
10093,par,0
10093,for,0
10093,three-year,0
10093,bonds,0
10093,",",0
10093,44.5,0
10093,million,0
10093,rupees,0
10093,at,0
10093,par,0
10093,for,0
10093,five-year,0
10093,bonds,0
10093,and,0
10093,782.6,0
10093,million,0
10093,rupees,0
10093,at,0
10093,par,0
10093,for,0
10093,10-year,0
10093,bonds,0
10093,.,0
10094,--,0
10094,Karachi,1
10094,newsroom,0
10094,9221-5685192,0
10095,-DOCSTART-,0
10096,Nepal,1
10096,offers,0
10096,to,0
10096,talk,0
10096,to,0
10096,Maoist,7
10096,insurgents,0
10096,.,0
10097,Gopal,3
10097,Sharma,4
10098,KATHMANDU,1
10098,1996-08-27,0
10099,Nepal,1
10099,'s,0
10099,centre-right,0
10099,coalition,0
10099,government,0
10099,has,0
10099,offered,0
10099,to,0
10099,meet,0
10099,the,0
10099,country,0
10099,'s,0
10099,hardline,0
10099,Maoist,7
10099,communists,0
10099,for,0
10099,talks,0
10099,in,0
10099,a,0
10099,bid,0
10099,to,0
10099,end,0
10099,an,0
10099,insurgency,0
10099,in,0
10099,Nepal,1
10099,'s,0
10099,western,0
10099,districts,0
10099,",",0
10099,officials,0
10099,said,0
10099,on,0
10099,Tuesday,0
10099,.,0
10100,The,0
10100,Maoists,7
10100,oppose,0
10100,multi-party,0
10100,democracy,0
10100,and,0
10100,want,0
10100,to,0
10100,establish,0
10100,a,0
10100,communist,0
10100,state,0
10100,.,0
10101,But,0
10101,the,0
10101,Nepali,7
10101,government,0
10101,said,0
10101,the,0
10101,insurgents,0
10101,must,0
10101,give,0
10101,up,0
10101,violence,0
10101,before,0
10101,it,0
10101,negotiates,0
10101,with,0
10101,them,0
10101,.,0
10102,"""",0
10102,They,0
10102,(,0
10102,the,0
10102,insurgents,0
10102,),0
10102,should,0
10102,first,0
10102,give,0
10102,up,0
10102,their,0
10102,violent,0
10102,activities,0
10102,",",0
10102,"""",0
10102,Home,0
10102,(,0
10102,Interior,0
10102,),0
10102,Minister,0
10102,Khum,3
10102,Bahadur,4
10102,Khadga,4
10102,said,0
10102,.,0
10103,About,0
10103,54,0
10103,people,0
10103,have,0
10103,died,0
10103,in,0
10103,Maoist,7
10103,insurgent,0
10103,activity,0
10103,and,0
10103,in,0
10103,police,0
10103,action,0
10103,against,0
10103,them,0
10103,since,0
10103,February,0
10103,",",0
10103,officials,0
10103,said,0
10103,.,0
10104,Nepali,7
10104,opposition,0
10104,parties,0
10104,have,0
10104,accused,0
10104,the,0
10104,police,0
10104,of,0
10104,having,0
10104,killed,0
10104,more,0
10104,people,0
10104,than,0
10104,the,0
10104,insurgents,0
10104,.,0
10105,Some,0
10105,human,0
10105,rights,0
10105,groups,0
10105,have,0
10105,criticised,0
10105,the,0
10105,government,0
10105,'s,0
10105,handling,0
10105,of,0
10105,the,0
10105,situation,0
10105,.,0
10106,In,0
10106,a,0
10106,speech,0
10106,in,0
10106,parliament,0
10106,on,0
10106,Tuesday,0
10106,",",0
10106,Khadga,3
10106,challenged,0
10106,the,0
10106,Maoist,7
10106,communists,0
10106,to,0
10106,"""",0
10106,win,0
10106,the,0
10106,people,0
10106,'s,0
10106,confidence,0
10106,"""",0
10106,and,0
10106,win,0
10106,election,0
10106,to,0
10106,parliament,0
10106,.,0
10107,On,0
10107,Monday,0
10107,",",0
10107,he,0
10107,had,0
10107,offered,0
10107,to,0
10107,talk,0
10107,to,0
10107,leaders,0
10107,of,0
10107,the,0
10107,United,5
10107,People,6
10107,'s,6
10107,Front,6
10107,Nepal,6
10107,(,0
10107,Bhattarai,5
10107,),0
10107,",",0
10107,the,0
10107,Maoist,7
10107,faction,0
10107,which,0
10107,leads,0
10107,the,0
10107,insurgency,0
10107,.,0
10108,"""",0
10108,The,0
10108,government,0
10108,is,0
10108,ready,0
10108,to,0
10108,guarantee,0
10108,security,0
10108,of,0
10108,the,0
10108,Maoist,7
10108,representatives,0
10108,who,0
10108,want,0
10108,to,0
10108,take,0
10108,part,0
10108,in,0
10108,peaceful,0
10108,dialogue,0
10108,",",0
10108,"""",0
10108,Khadga,3
10108,said,0
10108,.,0
10109,A,0
